"","count","geneset","methods"
"1224",98,"GS-40-0.5-","SCSE4"
"1225",94,"GS-40-0.5-","AddModuleScore4"
"1226",0,"GS-40-0.5-","ssGSEA5"
"1227",100,"GS-40-0.5-","JASMINE5"
"1228",100,"GS-40-0.5-","AUCell5"
"1229",42,"GS-40-0.5-","UCell5"
"1230",100,"GS-40-0.5-","scPS5"
"1231",100,"GS-40-0.5-","SCSE5"
"1232",99,"GS-40-0.5-","AddModuleScore5"
"1233",0,"GS-40-0.5-","ssGSEA6"
"1234",100,"GS-40-0.5-","JASMINE6"
"1235",100,"GS-40-0.5-","AUCell6"
"1236",59,"GS-40-0.5-","UCell6"
"1237",100,"GS-40-0.5-","scPS6"
"1238",98,"GS-40-0.5-","SCSE6"
"1239",91,"GS-40-0.5-","AddModuleScore6"
"1240",0,"GS-40-0.5-","ssGSEA7"
"1241",100,"GS-40-0.5-","JASMINE7"
"1242",100,"GS-40-0.5-","AUCell7"
"1243",47,"GS-40-0.5-","UCell7"
"1244",100,"GS-40-0.5-","scPS7"
"1245",100,"GS-40-0.5-","SCSE7"
"1246",100,"GS-40-0.5-","AddModuleScore7"
"1247",0,"GS-40-0.5-","ssGSEA8"
"1248",100,"GS-40-0.5-","JASMINE8"
"1249",100,"GS-40-0.5-","AUCell8"
"1250",7,"GS-40-0.5-","UCell8"
"1251",100,"GS-40-0.5-","scPS8"
"1252",100,"GS-40-0.5-","SCSE8"
"1253",96,"GS-40-0.5-","AddModuleScore8"
"1254",0,"GS-40-0.5-","ssGSEA9"
"1255",100,"GS-40-0.5-","JASMINE9"
"1256",100,"GS-40-0.5-","AUCell9"
"1257",71,"GS-40-0.5-","UCell9"
"1258",100,"GS-40-0.5-","scPS9"
"1259",99,"GS-40-0.5-","SCSE9"
"1260",99,"GS-40-0.5-","AddModuleScore9"
"1261",0,"GS-40-0.8-","ssGSEA"
"1262",99,"GS-40-0.8-","JASMINE"
"1263",68,"GS-40-0.8-","AUCell"
"1264",0,"GS-40-0.8-","UCell"
"1265",99,"GS-40-0.8-","scPS"
"1266",70,"GS-40-0.8-","SCSE"
"1267",62,"GS-40-0.8-","AddModuleScore"
"1268",0,"GS-40-0.8-","ssGSEA1"
"1269",100,"GS-40-0.8-","JASMINE1"
"1270",88,"GS-40-0.8-","AUCell1"
"1271",26,"GS-40-0.8-","UCell1"
"1272",100,"GS-40-0.8-","scPS1"
"1273",76,"GS-40-0.8-","SCSE1"
"1274",70,"GS-40-0.8-","AddModuleScore1"
"1275",0,"GS-40-0.8-","ssGSEA2"
"1276",100,"GS-40-0.8-","JASMINE2"
"1277",74,"GS-40-0.8-","AUCell2"
"1278",15,"GS-40-0.8-","UCell2"
"1279",98,"GS-40-0.8-","scPS2"
"1280",57,"GS-40-0.8-","SCSE2"
"1281",57,"GS-40-0.8-","AddModuleScore2"
"1282",0,"GS-40-0.8-","ssGSEA3"
"1283",97,"GS-40-0.8-","JASMINE3"
"1284",78,"GS-40-0.8-","AUCell3"
"1285",11,"GS-40-0.8-","UCell3"
"1286",99,"GS-40-0.8-","scPS3"
"1287",62,"GS-40-0.8-","SCSE3"
"1288",62,"GS-40-0.8-","AddModuleScore3"
"1289",0,"GS-40-0.8-","ssGSEA4"
"1290",97,"GS-40-0.8-","JASMINE4"
"1291",65,"GS-40-0.8-","AUCell4"
"1292",0,"GS-40-0.8-","UCell4"
"1293",97,"GS-40-0.8-","scPS4"
"1294",58,"GS-40-0.8-","SCSE4"
"1295",53,"GS-40-0.8-","AddModuleScore4"
"1296",0,"GS-40-0.8-","ssGSEA5"
"1297",100,"GS-40-0.8-","JASMINE5"
"1298",83,"GS-40-0.8-","AUCell5"
"1299",21,"GS-40-0.8-","UCell5"
"1300",100,"GS-40-0.8-","scPS5"
"1301",83,"GS-40-0.8-","SCSE5"
"1302",71,"GS-40-0.8-","AddModuleScore5"
"1303",0,"GS-40-0.8-","ssGSEA6"
"1304",99,"GS-40-0.8-","JASMINE6"
"1305",82,"GS-40-0.8-","AUCell6"
"1306",27,"GS-40-0.8-","UCell6"
"1307",99,"GS-40-0.8-","scPS6"
"1308",66,"GS-40-0.8-","SCSE6"
"1309",55,"GS-40-0.8-","AddModuleScore6"
"1310",0,"GS-40-0.8-","ssGSEA7"
"1311",100,"GS-40-0.8-","JASMINE7"
"1312",81,"GS-40-0.8-","AUCell7"
"1313",25,"GS-40-0.8-","UCell7"
"1314",100,"GS-40-0.8-","scPS7"
"1315",81,"GS-40-0.8-","SCSE7"
"1316",76,"GS-40-0.8-","AddModuleScore7"
"1317",0,"GS-40-0.8-","ssGSEA8"
"1318",99,"GS-40-0.8-","JASMINE8"
"1319",76,"GS-40-0.8-","AUCell8"
"1320",5,"GS-40-0.8-","UCell8"
"1321",99,"GS-40-0.8-","scPS8"
"1322",67,"GS-40-0.8-","SCSE8"
"1323",63,"GS-40-0.8-","AddModuleScore8"
"1324",0,"GS-40-0.8-","ssGSEA9"
"1325",100,"GS-40-0.8-","JASMINE9"
"1326",81,"GS-40-0.8-","AUCell9"
"1327",27,"GS-40-0.8-","UCell9"
"1328",100,"GS-40-0.8-","scPS9"
"1329",70,"GS-40-0.8-","SCSE9"
"1330",64,"GS-40-0.8-","AddModuleScore9"
"1331",0,"GS-40-1-","ssGSEA"
"1332",70,"GS-40-1-","JASMINE"
"1333",13,"GS-40-1-","AUCell"
"1334",0,"GS-40-1-","UCell"
"1335",3,"GS-40-1-","scPS"
"1336",19,"GS-40-1-","SCSE"
"1337",2,"GS-40-1-","AddModuleScore"
"1338",0,"GS-40-1-","ssGSEA1"
"1339",60,"GS-40-1-","JASMINE1"
"1340",28,"GS-40-1-","AUCell1"
"1341",10,"GS-40-1-","UCell1"
"1342",3,"GS-40-1-","scPS1"
"1343",23,"GS-40-1-","SCSE1"
"1344",4,"GS-40-1-","AddModuleScore1"
"1345",0,"GS-40-1-","ssGSEA2"
"1346",52,"GS-40-1-","JASMINE2"
"1347",16,"GS-40-1-","AUCell2"
"1348",3,"GS-40-1-","UCell2"
"1349",5,"GS-40-1-","scPS2"
"1350",11,"GS-40-1-","SCSE2"
"1351",3,"GS-40-1-","AddModuleScore2"
"1352",0,"GS-40-1-","ssGSEA3"
"1353",64,"GS-40-1-","JASMINE3"
"1354",27,"GS-40-1-","AUCell3"
"1355",10,"GS-40-1-","UCell3"
"1356",6,"GS-40-1-","scPS3"
"1357",28,"GS-40-1-","SCSE3"
"1358",7,"GS-40-1-","AddModuleScore3"
"1359",0,"GS-40-1-","ssGSEA4"
"1360",76,"GS-40-1-","JASMINE4"
"1361",15,"GS-40-1-","AUCell4"
"1362",0,"GS-40-1-","UCell4"
"1363",3,"GS-40-1-","scPS4"
"1364",23,"GS-40-1-","SCSE4"
"1365",2,"GS-40-1-","AddModuleScore4"
"1366",0,"GS-40-1-","ssGSEA5"
"1367",63,"GS-40-1-","JASMINE5"
"1368",17,"GS-40-1-","AUCell5"
"1369",6,"GS-40-1-","UCell5"
"1370",2,"GS-40-1-","scPS5"
"1371",21,"GS-40-1-","SCSE5"
"1372",10,"GS-40-1-","AddModuleScore5"
"1373",0,"GS-40-1-","ssGSEA6"
"1374",57,"GS-40-1-","JASMINE6"
"1375",29,"GS-40-1-","AUCell6"
"1376",9,"GS-40-1-","UCell6"
"1377",6,"GS-40-1-","scPS6"
"1378",25,"GS-40-1-","SCSE6"
"1379",6,"GS-40-1-","AddModuleScore6"
"1380",0,"GS-40-1-","ssGSEA7"
"1381",52,"GS-40-1-","JASMINE7"
"1382",13,"GS-40-1-","AUCell7"
"1383",5,"GS-40-1-","UCell7"
"1384",2,"GS-40-1-","scPS7"
"1385",14,"GS-40-1-","SCSE7"
"1386",17,"GS-40-1-","AddModuleScore7"
"1387",0,"GS-40-1-","ssGSEA8"
"1388",79,"GS-40-1-","JASMINE8"
"1389",18,"GS-40-1-","AUCell8"
"1390",4,"GS-40-1-","UCell8"
"1391",5,"GS-40-1-","scPS8"
"1392",24,"GS-40-1-","SCSE8"
"1393",4,"GS-40-1-","AddModuleScore8"
"1394",0,"GS-40-1-","ssGSEA9"
"1395",49,"GS-40-1-","JASMINE9"
"1396",12,"GS-40-1-","AUCell9"
"1397",5,"GS-40-1-","UCell9"
"1398",5,"GS-40-1-","scPS9"
"1399",15,"GS-40-1-","SCSE9"
"1400",5,"GS-40-1-","AddModuleScore9"
"1401",0,"GS-50-0-","ssGSEA"
"1402",100,"GS-50-0-","JASMINE"
"1403",100,"GS-50-0-","AUCell"
"1404",0,"GS-50-0-","UCell"
"1405",100,"GS-50-0-","scPS"
"1406",100,"GS-50-0-","SCSE"
"1407",89,"GS-50-0-","AddModuleScore"
"1408",0,"GS-50-0-","ssGSEA1"
"1409",100,"GS-50-0-","JASMINE1"
"1410",100,"GS-50-0-","AUCell1"
"1411",98,"GS-50-0-","UCell1"
"1412",100,"GS-50-0-","scPS1"
"1413",100,"GS-50-0-","SCSE1"
"1414",86,"GS-50-0-","AddModuleScore1"
"1415",0,"GS-50-0-","ssGSEA2"
"1416",100,"GS-50-0-","JASMINE2"
"1417",100,"GS-50-0-","AUCell2"
"1418",86,"GS-50-0-","UCell2"
"1419",100,"GS-50-0-","scPS2"
"1420",100,"GS-50-0-","SCSE2"
"1421",96,"GS-50-0-","AddModuleScore2"
"1422",0,"GS-50-0-","ssGSEA3"
"1423",100,"GS-50-0-","JASMINE3"
"1424",100,"GS-50-0-","AUCell3"
"1425",72,"GS-50-0-","UCell3"
"1426",100,"GS-50-0-","scPS3"
"1427",100,"GS-50-0-","SCSE3"
"1428",96,"GS-50-0-","AddModuleScore3"
"1429",0,"GS-50-0-","ssGSEA4"
"1430",100,"GS-50-0-","JASMINE4"
"1431",100,"GS-50-0-","AUCell4"
"1432",0,"GS-50-0-","UCell4"
"1433",100,"GS-50-0-","scPS4"
"1434",100,"GS-50-0-","SCSE4"
"1435",95,"GS-50-0-","AddModuleScore4"
"1436",0,"GS-50-0-","ssGSEA5"
"1437",100,"GS-50-0-","JASMINE5"
"1438",100,"GS-50-0-","AUCell5"
"1439",69,"GS-50-0-","UCell5"
"1440",100,"GS-50-0-","scPS5"
"1441",100,"GS-50-0-","SCSE5"
"1442",62,"GS-50-0-","AddModuleScore5"
"1443",0,"GS-50-0-","ssGSEA6"
"1444",100,"GS-50-0-","JASMINE6"
"1445",100,"GS-50-0-","AUCell6"
"1446",94,"GS-50-0-","UCell6"
"1447",100,"GS-50-0-","scPS6"
"1448",100,"GS-50-0-","SCSE6"
"1449",98,"GS-50-0-","AddModuleScore6"
"1450",0,"GS-50-0-","ssGSEA7"
"1451",100,"GS-50-0-","JASMINE7"
"1452",100,"GS-50-0-","AUCell7"
"1453",70,"GS-50-0-","UCell7"
"1454",100,"GS-50-0-","scPS7"
"1455",100,"GS-50-0-","SCSE7"
"1456",72,"GS-50-0-","AddModuleScore7"
"1457",0,"GS-50-0-","ssGSEA8"
"1458",100,"GS-50-0-","JASMINE8"
"1459",100,"GS-50-0-","AUCell8"
"1460",20,"GS-50-0-","UCell8"
"1461",100,"GS-50-0-","scPS8"
"1462",100,"GS-50-0-","SCSE8"
"1463",95,"GS-50-0-","AddModuleScore8"
"1464",0,"GS-50-0-","ssGSEA9"
"1465",100,"GS-50-0-","JASMINE9"
"1466",100,"GS-50-0-","AUCell9"
"1467",95,"GS-50-0-","UCell9"
"1468",100,"GS-50-0-","scPS9"
"1469",100,"GS-50-0-","SCSE9"
"1470",58,"GS-50-0-","AddModuleScore9"
"1471",0,"GS-50-0.2-","ssGSEA"
"1472",100,"GS-50-0.2-","JASMINE"
"1473",100,"GS-50-0.2-","AUCell"
"1474",0,"GS-50-0.2-","UCell"
"1475",100,"GS-50-0.2-","scPS"
"1476",100,"GS-50-0.2-","SCSE"
"1477",100,"GS-50-0.2-","AddModuleScore"
"1478",0,"GS-50-0.2-","ssGSEA1"
"1479",100,"GS-50-0.2-","JASMINE1"
"1480",100,"GS-50-0.2-","AUCell1"
"1481",90,"GS-50-0.2-","UCell1"
"1482",100,"GS-50-0.2-","scPS1"
"1483",100,"GS-50-0.2-","SCSE1"
"1484",100,"GS-50-0.2-","AddModuleScore1"
"1485",0,"GS-50-0.2-","ssGSEA2"
"1486",100,"GS-50-0.2-","JASMINE2"
"1487",100,"GS-50-0.2-","AUCell2"
"1488",79,"GS-50-0.2-","UCell2"
"1489",100,"GS-50-0.2-","scPS2"
"1490",100,"GS-50-0.2-","SCSE2"
"1491",100,"GS-50-0.2-","AddModuleScore2"
"1492",0,"GS-50-0.2-","ssGSEA3"
"1493",100,"GS-50-0.2-","JASMINE3"
"1494",100,"GS-50-0.2-","AUCell3"
"1495",68,"GS-50-0.2-","UCell3"
"1496",100,"GS-50-0.2-","scPS3"
"1497",100,"GS-50-0.2-","SCSE3"
"1498",100,"GS-50-0.2-","AddModuleScore3"
"1499",0,"GS-50-0.2-","ssGSEA4"
"1500",100,"GS-50-0.2-","JASMINE4"
"1501",100,"GS-50-0.2-","AUCell4"
"1502",0,"GS-50-0.2-","UCell4"
"1503",100,"GS-50-0.2-","scPS4"
"1504",100,"GS-50-0.2-","SCSE4"
"1505",100,"GS-50-0.2-","AddModuleScore4"
"1506",0,"GS-50-0.2-","ssGSEA5"
"1507",100,"GS-50-0.2-","JASMINE5"
"1508",100,"GS-50-0.2-","AUCell5"
"1509",62,"GS-50-0.2-","UCell5"
"1510",100,"GS-50-0.2-","scPS5"
"1511",100,"GS-50-0.2-","SCSE5"
"1512",100,"GS-50-0.2-","AddModuleScore5"
"1513",0,"GS-50-0.2-","ssGSEA6"
"1514",100,"GS-50-0.2-","JASMINE6"
"1515",100,"GS-50-0.2-","AUCell6"
"1516",82,"GS-50-0.2-","UCell6"
"1517",100,"GS-50-0.2-","scPS6"
"1518",100,"GS-50-0.2-","SCSE6"
"1519",100,"GS-50-0.2-","AddModuleScore6"
"1520",0,"GS-50-0.2-","ssGSEA7"
"1521",100,"GS-50-0.2-","JASMINE7"
"1522",100,"GS-50-0.2-","AUCell7"
"1523",62,"GS-50-0.2-","UCell7"
"1524",100,"GS-50-0.2-","scPS7"
"1525",100,"GS-50-0.2-","SCSE7"
"1526",100,"GS-50-0.2-","AddModuleScore7"
"1527",0,"GS-50-0.2-","ssGSEA8"
"1528",100,"GS-50-0.2-","JASMINE8"
"1529",100,"GS-50-0.2-","AUCell8"
"1530",13,"GS-50-0.2-","UCell8"
"1531",100,"GS-50-0.2-","scPS8"
"1532",100,"GS-50-0.2-","SCSE8"
"1533",100,"GS-50-0.2-","AddModuleScore8"
"1534",0,"GS-50-0.2-","ssGSEA9"
"1535",100,"GS-50-0.2-","JASMINE9"
"1536",100,"GS-50-0.2-","AUCell9"
"1537",91,"GS-50-0.2-","UCell9"
"1538",100,"GS-50-0.2-","scPS9"
"1539",100,"GS-50-0.2-","SCSE9"
"1540",100,"GS-50-0.2-","AddModuleScore9"
"1541",0,"GS-50-0.5-","ssGSEA"
"1542",100,"GS-50-0.5-","JASMINE"
"1543",100,"GS-50-0.5-","AUCell"
"1544",0,"GS-50-0.5-","UCell"
"1545",100,"GS-50-0.5-","scPS"
"1546",99,"GS-50-0.5-","SCSE"
"1547",99,"GS-50-0.5-","AddModuleScore"
"1548",0,"GS-50-0.5-","ssGSEA1"
"1549",100,"GS-50-0.5-","JASMINE1"
"1550",100,"GS-50-0.5-","AUCell1"
"1551",64,"GS-50-0.5-","UCell1"
"1552",100,"GS-50-0.5-","scPS1"
"1553",100,"GS-50-0.5-","SCSE1"
"1554",100,"GS-50-0.5-","AddModuleScore1"
"1555",0,"GS-50-0.5-","ssGSEA2"
"1556",100,"GS-50-0.5-","JASMINE2"
"1557",100,"GS-50-0.5-","AUCell2"
"1558",59,"GS-50-0.5-","UCell2"
"1559",100,"GS-50-0.5-","scPS2"
"1560",100,"GS-50-0.5-","SCSE2"
"1561",100,"GS-50-0.5-","AddModuleScore2"
"1562",0,"GS-50-0.5-","ssGSEA3"
"1563",100,"GS-50-0.5-","JASMINE3"
"1564",100,"GS-50-0.5-","AUCell3"
"1565",41,"GS-50-0.5-","UCell3"
"1566",100,"GS-50-0.5-","scPS3"
"1567",99,"GS-50-0.5-","SCSE3"
"1568",99,"GS-50-0.5-","AddModuleScore3"
"1569",0,"GS-50-0.5-","ssGSEA4"
"1570",100,"GS-50-0.5-","JASMINE4"
"1571",100,"GS-50-0.5-","AUCell4"
"1572",0,"GS-50-0.5-","UCell4"
"1573",100,"GS-50-0.5-","scPS4"
"1574",100,"GS-50-0.5-","SCSE4"
"1575",100,"GS-50-0.5-","AddModuleScore4"
"1576",0,"GS-50-0.5-","ssGSEA5"
"1577",100,"GS-50-0.5-","JASMINE5"
"1578",100,"GS-50-0.5-","AUCell5"
"1579",30,"GS-50-0.5-","UCell5"
"1580",100,"GS-50-0.5-","scPS5"
"1581",100,"GS-50-0.5-","SCSE5"
"1582",100,"GS-50-0.5-","AddModuleScore5"
"1583",0,"GS-50-0.5-","ssGSEA6"
"1584",100,"GS-50-0.5-","JASMINE6"
"1585",100,"GS-50-0.5-","AUCell6"
"1586",64,"GS-50-0.5-","UCell6"
"1587",100,"GS-50-0.5-","scPS6"
"1588",98,"GS-50-0.5-","SCSE6"
"1589",99,"GS-50-0.5-","AddModuleScore6"
"1590",0,"GS-50-0.5-","ssGSEA7"
"1591",100,"GS-50-0.5-","JASMINE7"
"1592",100,"GS-50-0.5-","AUCell7"
"1593",42,"GS-50-0.5-","UCell7"
"1594",100,"GS-50-0.5-","scPS7"
"1595",100,"GS-50-0.5-","SCSE7"
"1596",100,"GS-50-0.5-","AddModuleScore7"
"1597",0,"GS-50-0.5-","ssGSEA8"
"1598",100,"GS-50-0.5-","JASMINE8"
"1599",100,"GS-50-0.5-","AUCell8"
"1600",10,"GS-50-0.5-","UCell8"
"1601",100,"GS-50-0.5-","scPS8"
"1602",100,"GS-50-0.5-","SCSE8"
"1603",100,"GS-50-0.5-","AddModuleScore8"
"1604",0,"GS-50-0.5-","ssGSEA9"
"1605",100,"GS-50-0.5-","JASMINE9"
"1606",100,"GS-50-0.5-","AUCell9"
"1607",68,"GS-50-0.5-","UCell9"
"1608",100,"GS-50-0.5-","scPS9"
"1609",100,"GS-50-0.5-","SCSE9"
"1610",100,"GS-50-0.5-","AddModuleScore9"
"1611",0,"GS-50-0.8-","ssGSEA"
"1612",100,"GS-50-0.8-","JASMINE"
"1613",75,"GS-50-0.8-","AUCell"
"1614",0,"GS-50-0.8-","UCell"
"1615",100,"GS-50-0.8-","scPS"
"1616",77,"GS-50-0.8-","SCSE"
"1617",71,"GS-50-0.8-","AddModuleScore"
"1618",0,"GS-50-0.8-","ssGSEA1"
"1619",100,"GS-50-0.8-","JASMINE1"
"1620",94,"GS-50-0.8-","AUCell1"
"1621",30,"GS-50-0.8-","UCell1"
"1622",100,"GS-50-0.8-","scPS1"
"1623",81,"GS-50-0.8-","SCSE1"
"1624",74,"GS-50-0.8-","AddModuleScore1"
"1625",0,"GS-50-0.8-","ssGSEA2"
"1626",100,"GS-50-0.8-","JASMINE2"
"1627",86,"GS-50-0.8-","AUCell2"
"1628",24,"GS-50-0.8-","UCell2"
"1629",100,"GS-50-0.8-","scPS2"
"1630",73,"GS-50-0.8-","SCSE2"
"1631",72,"GS-50-0.8-","AddModuleScore2"
"1632",0,"GS-50-0.8-","ssGSEA3"
"1633",100,"GS-50-0.8-","JASMINE3"
"1634",82,"GS-50-0.8-","AUCell3"
"1635",18,"GS-50-0.8-","UCell3"
"1636",99,"GS-50-0.8-","scPS3"
"1637",66,"GS-50-0.8-","SCSE3"
"1638",64,"GS-50-0.8-","AddModuleScore3"
"1639",0,"GS-50-0.8-","ssGSEA4"
"1640",100,"GS-50-0.8-","JASMINE4"
"1641",81,"GS-50-0.8-","AUCell4"
"1642",0,"GS-50-0.8-","UCell4"
"1643",100,"GS-50-0.8-","scPS4"
"1644",75,"GS-50-0.8-","SCSE4"
"1645",59,"GS-50-0.8-","AddModuleScore4"
"1646",0,"GS-50-0.8-","ssGSEA5"
"1647",100,"GS-50-0.8-","JASMINE5"
"1648",90,"GS-50-0.8-","AUCell5"
"1649",14,"GS-50-0.8-","UCell5"
"1650",100,"GS-50-0.8-","scPS5"
"1651",88,"GS-50-0.8-","SCSE5"
"1652",81,"GS-50-0.8-","AddModuleScore5"
"1653",0,"GS-50-0.8-","ssGSEA6"
"1654",99,"GS-50-0.8-","JASMINE6"
"1655",82,"GS-50-0.8-","AUCell6"
"1656",24,"GS-50-0.8-","UCell6"
"1657",99,"GS-50-0.8-","scPS6"
"1658",69,"GS-50-0.8-","SCSE6"
"1659",66,"GS-50-0.8-","AddModuleScore6"
"1660",0,"GS-50-0.8-","ssGSEA7"
"1661",100,"GS-50-0.8-","JASMINE7"
"1662",88,"GS-50-0.8-","AUCell7"
"1663",24,"GS-50-0.8-","UCell7"
"1664",100,"GS-50-0.8-","scPS7"
"1665",85,"GS-50-0.8-","SCSE7"
"1666",79,"GS-50-0.8-","AddModuleScore7"
"1667",0,"GS-50-0.8-","ssGSEA8"
"1668",99,"GS-50-0.8-","JASMINE8"
"1669",78,"GS-50-0.8-","AUCell8"
"1670",1,"GS-50-0.8-","UCell8"
"1671",99,"GS-50-0.8-","scPS8"
"1672",76,"GS-50-0.8-","SCSE8"
"1673",73,"GS-50-0.8-","AddModuleScore8"
"1674",0,"GS-50-0.8-","ssGSEA9"
"1675",100,"GS-50-0.8-","JASMINE9"
"1676",88,"GS-50-0.8-","AUCell9"
"1677",36,"GS-50-0.8-","UCell9"
"1678",100,"GS-50-0.8-","scPS9"
"1679",84,"GS-50-0.8-","SCSE9"
"1680",75,"GS-50-0.8-","AddModuleScore9"
"1681",0,"GS-50-1-","ssGSEA"
"1682",83,"GS-50-1-","JASMINE"
"1683",19,"GS-50-1-","AUCell"
"1684",1,"GS-50-1-","UCell"
"1685",6,"GS-50-1-","scPS"
"1686",31,"GS-50-1-","SCSE"
"1687",4,"GS-50-1-","AddModuleScore"
"1688",0,"GS-50-1-","ssGSEA1"
"1689",79,"GS-50-1-","JASMINE1"
"1690",33,"GS-50-1-","AUCell1"
"1691",6,"GS-50-1-","UCell1"
"1692",5,"GS-50-1-","scPS1"
"1693",30,"GS-50-1-","SCSE1"
"1694",4,"GS-50-1-","AddModuleScore1"
"1695",0,"GS-50-1-","ssGSEA2"
"1696",70,"GS-50-1-","JASMINE2"
"1697",24,"GS-50-1-","AUCell2"
"1698",2,"GS-50-1-","UCell2"
"1699",4,"GS-50-1-","scPS2"
"1700",20,"GS-50-1-","SCSE2"
"1701",4,"GS-50-1-","AddModuleScore2"
"1702",0,"GS-50-1-","ssGSEA3"
"1703",76,"GS-50-1-","JASMINE3"
"1704",32,"GS-50-1-","AUCell3"
"1705",10,"GS-50-1-","UCell3"
"1706",5,"GS-50-1-","scPS3"
"1707",28,"GS-50-1-","SCSE3"
"1708",5,"GS-50-1-","AddModuleScore3"
"1709",0,"GS-50-1-","ssGSEA4"
"1710",86,"GS-50-1-","JASMINE4"
"1711",26,"GS-50-1-","AUCell4"
"1712",0,"GS-50-1-","UCell4"
"1713",9,"GS-50-1-","scPS4"
"1714",33,"GS-50-1-","SCSE4"
"1715",7,"GS-50-1-","AddModuleScore4"
"1716",0,"GS-50-1-","ssGSEA5"
"1717",64,"GS-50-1-","JASMINE5"
"1718",16,"GS-50-1-","AUCell5"
"1719",5,"GS-50-1-","UCell5"
"1720",3,"GS-50-1-","scPS5"
"1721",20,"GS-50-1-","SCSE5"
"1722",9,"GS-50-1-","AddModuleScore5"
"1723",0,"GS-50-1-","ssGSEA6"
"1724",77,"GS-50-1-","JASMINE6"
"1725",37,"GS-50-1-","AUCell6"
"1726",7,"GS-50-1-","UCell6"
"1727",3,"GS-50-1-","scPS6"
"1728",31,"GS-50-1-","SCSE6"
"1729",5,"GS-50-1-","AddModuleScore6"
"1730",0,"GS-50-1-","ssGSEA7"
"1731",70,"GS-50-1-","JASMINE7"
"1732",16,"GS-50-1-","AUCell7"
"1733",4,"GS-50-1-","UCell7"
"1734",4,"GS-50-1-","scPS7"
"1735",29,"GS-50-1-","SCSE7"
"1736",15,"GS-50-1-","AddModuleScore7"
"1737",0,"GS-50-1-","ssGSEA8"
"1738",89,"GS-50-1-","JASMINE8"
"1739",22,"GS-50-1-","AUCell8"
"1740",4,"GS-50-1-","UCell8"
"1741",2,"GS-50-1-","scPS8"
"1742",26,"GS-50-1-","SCSE8"
"1743",2,"GS-50-1-","AddModuleScore8"
"1744",0,"GS-50-1-","ssGSEA9"
"1745",64,"GS-50-1-","JASMINE9"
"1746",13,"GS-50-1-","AUCell9"
"1747",5,"GS-50-1-","UCell9"
"1748",2,"GS-50-1-","scPS9"
"1749",15,"GS-50-1-","SCSE9"
"1750",11,"GS-50-1-","AddModuleScore9"
"1751",0,"GS-100-0-","ssGSEA"
"1752",100,"GS-100-0-","JASMINE"
"1753",100,"GS-100-0-","AUCell"
"1754",0,"GS-100-0-","UCell"
"1755",100,"GS-100-0-","scPS"
"1756",100,"GS-100-0-","SCSE"
"1757",100,"GS-100-0-","AddModuleScore"
"1758",0,"GS-100-0-","ssGSEA1"
"1759",100,"GS-100-0-","JASMINE1"
"1760",100,"GS-100-0-","AUCell1"
"1761",100,"GS-100-0-","UCell1"
"1762",100,"GS-100-0-","scPS1"
"1763",100,"GS-100-0-","SCSE1"
"1764",98,"GS-100-0-","AddModuleScore1"
"1765",0,"GS-100-0-","ssGSEA2"
"1766",100,"GS-100-0-","JASMINE2"
"1767",100,"GS-100-0-","AUCell2"
"1768",97,"GS-100-0-","UCell2"
"1769",100,"GS-100-0-","scPS2"
"1770",100,"GS-100-0-","SCSE2"
"1771",100,"GS-100-0-","AddModuleScore2"
"1772",0,"GS-100-0-","ssGSEA3"
"1773",100,"GS-100-0-","JASMINE3"
"1774",100,"GS-100-0-","AUCell3"
"1775",89,"GS-100-0-","UCell3"
"1776",100,"GS-100-0-","scPS3"
"1777",100,"GS-100-0-","SCSE3"
"1778",100,"GS-100-0-","AddModuleScore3"
"1779",0,"GS-100-0-","ssGSEA4"
"1780",100,"GS-100-0-","JASMINE4"
"1781",100,"GS-100-0-","AUCell4"
"1782",0,"GS-100-0-","UCell4"
"1783",100,"GS-100-0-","scPS4"
"1784",100,"GS-100-0-","SCSE4"
"1785",100,"GS-100-0-","AddModuleScore4"
"1786",0,"GS-100-0-","ssGSEA5"
"1787",100,"GS-100-0-","JASMINE5"
"1788",100,"GS-100-0-","AUCell5"
"1789",96,"GS-100-0-","UCell5"
"1790",100,"GS-100-0-","scPS5"
"1791",100,"GS-100-0-","SCSE5"
"1792",74,"GS-100-0-","AddModuleScore5"
"1793",0,"GS-100-0-","ssGSEA6"
"1794",100,"GS-100-0-","JASMINE6"
"1795",100,"GS-100-0-","AUCell6"
"1796",99,"GS-100-0-","UCell6"
"1797",100,"GS-100-0-","scPS6"
"1798",100,"GS-100-0-","SCSE6"
"1799",100,"GS-100-0-","AddModuleScore6"
"1800",0,"GS-100-0-","ssGSEA7"
"1801",100,"GS-100-0-","JASMINE7"
"1802",100,"GS-100-0-","AUCell7"
"1803",97,"GS-100-0-","UCell7"
"1804",100,"GS-100-0-","scPS7"
"1805",100,"GS-100-0-","SCSE7"
"1806",77,"GS-100-0-","AddModuleScore7"
"1807",0,"GS-100-0-","ssGSEA8"
"1808",100,"GS-100-0-","JASMINE8"
"1809",100,"GS-100-0-","AUCell8"
"1810",31,"GS-100-0-","UCell8"
"1811",100,"GS-100-0-","scPS8"
"1812",100,"GS-100-0-","SCSE8"
"1813",100,"GS-100-0-","AddModuleScore8"
"1814",0,"GS-100-0-","ssGSEA9"
"1815",100,"GS-100-0-","JASMINE9"
"1816",100,"GS-100-0-","AUCell9"
"1817",100,"GS-100-0-","UCell9"
